ff_vvc_decode_frame_ps	16690193	medium	tainted_loop_bound	rdi_46	slt loop_var_tainted_flow origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690193	medium	tainted_loop_bound	rdi_46	slt bound_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690193	medium	tainted_loop_bound	rdi_46	slt loop_var_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690199	medium	unguarded_cast_sx	r8_19	4→8
ff_vvc_decode_frame_ps	16690214	medium	unbounded_counter	rbp_13	no upper-bound guard
ff_vvc_decode_frame_ps	16690232	medium	unbounded_counter	r9_16	no upper-bound guard
ff_vvc_decode_frame_ps	16690243	high	tainted_unbounded_counter	rcx_36	origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690243	high	tainted_counter_as_index	rcx_36	ptr_arith incr@16690120
ff_vvc_decode_frame_ps	16690243	high	tainted_counter_as_index	rcx_36	ptr_arith incr@16690183
ff_vvc_decode_frame_ps	16690246	medium	unbounded_counter	r9_17	no upper-bound guard
ff_vvc_decode_frame_ps	16690253	medium	tainted_loop_bound	rdi_46	slt loop_var_tainted_flow origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690253	medium	tainted_loop_bound	rdi_46	slt bound_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690253	medium	tainted_loop_bound	rdi_46	slt loop_var_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690259	medium	unguarded_cast_sx	r9_17	4→8
ff_vvc_decode_frame_ps	16690274	medium	unbounded_counter	rbp_16	no upper-bound guard
ff_vvc_decode_frame_ps	16690292	medium	unbounded_counter	r8_23	no upper-bound guard
ff_vvc_decode_frame_ps	16690303	medium	unbounded_counter	r9_19	no upper-bound guard
ff_vvc_decode_frame_ps	16690307	high	tainted_unbounded_counter	rcx_36	origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690307	high	tainted_counter_as_index	rcx_36	ptr_arith incr@16690183
ff_vvc_decode_frame_ps	16690307	high	tainted_counter_as_index	rcx_36	ptr_arith incr@16690243
ff_vvc_decode_frame_ps	16690313	medium	tainted_loop_bound	rdi_46	slt loop_var_tainted_flow origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690313	medium	tainted_loop_bound	rdi_46	slt bound_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690313	medium	tainted_loop_bound	rdi_46	slt loop_var_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690319	medium	unguarded_cast_sx	r9_19	4→8
ff_vvc_decode_frame_ps	16690334	medium	unbounded_counter	rbp_19	no upper-bound guard
ff_vvc_decode_frame_ps	16690352	medium	unbounded_counter	r8_26	no upper-bound guard
ff_vvc_decode_frame_ps	16690363	high	tainted_unbounded_counter	rcx_36	origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690363	high	tainted_counter_as_index	rcx_36	ptr_arith incr@16690243
ff_vvc_decode_frame_ps	16690363	high	tainted_counter_as_index	rcx_36	ptr_arith incr@16690307
ff_vvc_decode_frame_ps	16690366	medium	unbounded_counter	r8_27	no upper-bound guard
ff_vvc_decode_frame_ps	16690373	medium	tainted_loop_bound	rdi_46	slt loop_var_tainted_flow origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690373	medium	tainted_loop_bound	rdi_46	slt bound_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690373	medium	tainted_loop_bound	rdi_46	slt loop_var_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690379	medium	unguarded_cast_sx	r8_27	4→8
ff_vvc_decode_frame_ps	16690391	medium	unbounded_counter	r9_22	no upper-bound guard
ff_vvc_decode_frame_ps	16690410	medium	unbounded_counter	r9_24	no upper-bound guard
ff_vvc_decode_frame_ps	16690414	medium	unbounded_counter	rsi_38	no upper-bound guard
ff_vvc_decode_frame_ps	16690424	high	tainted_unbounded_counter	rcx_36	origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690424	high	tainted_counter_as_index	rcx_36	ptr_arith incr@16690307
ff_vvc_decode_frame_ps	16690424	high	tainted_counter_as_index	rcx_36	ptr_arith incr@16690363
ff_vvc_decode_frame_ps	16690429	medium	tainted_loop_bound	rdi_46	slt loop_var_tainted_flow origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690429	medium	tainted_loop_bound	rdi_46	slt bound_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690429	medium	tainted_loop_bound	rdi_46	slt loop_var_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690435	medium	unguarded_cast_sx	r9_24	4→8
ff_vvc_decode_frame_ps	16690455	medium	unbounded_counter	rbp_22	no upper-bound guard
ff_vvc_decode_frame_ps	16690473	medium	unbounded_counter	r8_31	no upper-bound guard
ff_vvc_decode_frame_ps	16690484	medium	unbounded_counter	r9_26	no upper-bound guard
ff_vvc_decode_frame_ps	16690488	high	tainted_unbounded_counter	rcx_36	origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690488	high	tainted_counter_as_index	rcx_36	ptr_arith incr@16690363
ff_vvc_decode_frame_ps	16690488	high	tainted_counter_as_index	rcx_36	ptr_arith incr@16690424
ff_vvc_decode_frame_ps	16690494	medium	tainted_loop_bound	rdi_46	slt loop_var_tainted_flow origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690494	medium	tainted_loop_bound	rdi_46	slt bound_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690494	medium	tainted_loop_bound	rdi_46	slt loop_var_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690500	medium	unguarded_cast_sx	r9_26	4→8
ff_vvc_decode_frame_ps	16690515	medium	unbounded_counter	rbp_25	no upper-bound guard
ff_vvc_decode_frame_ps	16690533	medium	unbounded_counter	r8_34	no upper-bound guard
ff_vvc_decode_frame_ps	16690544	medium	unbounded_counter	r9_28	no upper-bound guard
ff_vvc_decode_frame_ps	16690548	high	tainted_unbounded_counter	rcx_36	origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690548	high	tainted_counter_as_index	rcx_36	ptr_arith incr@16690424
ff_vvc_decode_frame_ps	16690548	high	tainted_counter_as_index	rcx_36	ptr_arith incr@16690488
ff_vvc_decode_frame_ps	16690554	medium	tainted_loop_bound	rdi_46	slt loop_var_tainted_flow origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690554	medium	tainted_loop_bound	rdi_46	slt bound_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690554	medium	tainted_loop_bound	rdi_46	slt loop_var_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690560	medium	unguarded_cast_sx	r9_28	4→8
ff_vvc_decode_frame_ps	16690575	medium	unbounded_counter	rbp_28	no upper-bound guard
ff_vvc_decode_frame_ps	16690593	medium	unbounded_counter	r8_37	no upper-bound guard
ff_vvc_decode_frame_ps	16690604	medium	unbounded_counter	r9_30	no upper-bound guard
ff_vvc_decode_frame_ps	16690608	high	tainted_unbounded_counter	rcx_36	origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690608	high	tainted_counter_as_index	rcx_36	ptr_arith incr@16690488
ff_vvc_decode_frame_ps	16690608	high	tainted_counter_as_index	rcx_36	ptr_arith incr@16690548
ff_vvc_decode_frame_ps	16690614	medium	tainted_loop_bound	rdi_46	slt loop_var_tainted_flow origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690614	medium	tainted_loop_bound	rdi_46	slt bound_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690614	medium	tainted_loop_bound	rdi_46	slt loop_var_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690620	medium	unguarded_cast_sx	r9_30	4→8
ff_vvc_decode_frame_ps	16690635	medium	unbounded_counter	rbp_31	no upper-bound guard
ff_vvc_decode_frame_ps	16690653	medium	unbounded_counter	r8_40	no upper-bound guard
ff_vvc_decode_frame_ps	16690664	medium	unbounded_counter	r9_32	no upper-bound guard
ff_vvc_decode_frame_ps	16690668	high	tainted_unbounded_counter	rcx_36	origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690668	high	tainted_counter_as_index	rcx_36	ptr_arith incr@16690548
ff_vvc_decode_frame_ps	16690668	high	tainted_counter_as_index	rcx_36	ptr_arith incr@16690608
ff_vvc_decode_frame_ps	16690674	medium	tainted_loop_bound	rdi_46	slt loop_var_tainted_flow origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690674	medium	tainted_loop_bound	rdi_46	slt bound_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690674	medium	tainted_loop_bound	rdi_46	slt loop_var_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690680	medium	unguarded_cast_sx	r9_32	4→8
ff_vvc_decode_frame_ps	16690695	medium	unbounded_counter	rbp_34	no upper-bound guard
ff_vvc_decode_frame_ps	16690713	medium	unbounded_counter	r8_43	no upper-bound guard
ff_vvc_decode_frame_ps	16690724	medium	unbounded_counter	r9_34	no upper-bound guard
ff_vvc_decode_frame_ps	16690728	high	tainted_unbounded_counter	rcx_36	origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690728	high	tainted_counter_as_index	rcx_36	ptr_arith incr@16690608
ff_vvc_decode_frame_ps	16690728	high	tainted_counter_as_index	rcx_36	ptr_arith incr@16690668
ff_vvc_decode_frame_ps	16690734	medium	tainted_loop_bound	rdi_46	slt loop_var_tainted_flow origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690734	medium	tainted_loop_bound	rdi_46	slt bound_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690734	medium	tainted_loop_bound	rdi_46	slt loop_var_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690740	medium	unguarded_cast_sx	r9_34	4→8
ff_vvc_decode_frame_ps	16690755	medium	unbounded_counter	rbp_37	no upper-bound guard
ff_vvc_decode_frame_ps	16690773	medium	unbounded_counter	r8_46	no upper-bound guard
ff_vvc_decode_frame_ps	16690784	medium	unbounded_counter	r9_36	no upper-bound guard
ff_vvc_decode_frame_ps	16690788	high	tainted_unbounded_counter	rcx_36	origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690788	high	tainted_counter_as_index	rcx_36	ptr_arith incr@16690668
ff_vvc_decode_frame_ps	16690788	high	tainted_counter_as_index	rcx_36	ptr_arith incr@16690728
ff_vvc_decode_frame_ps	16690794	medium	tainted_loop_bound	rdi_46	slt loop_var_tainted_flow origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690794	medium	tainted_loop_bound	rdi_46	slt bound_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690794	medium	tainted_loop_bound	rdi_46	slt loop_var_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690800	medium	unguarded_cast_sx	r9_36	4→8
ff_vvc_decode_frame_ps	16690815	medium	unbounded_counter	rbp_40	no upper-bound guard
ff_vvc_decode_frame_ps	16690833	medium	unbounded_counter	r8_49	no upper-bound guard
ff_vvc_decode_frame_ps	16690844	medium	unbounded_counter	r9_38	no upper-bound guard
ff_vvc_decode_frame_ps	16690848	high	tainted_unbounded_counter	rcx_36	origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690848	high	tainted_counter_as_index	rcx_36	ptr_arith incr@16690728
ff_vvc_decode_frame_ps	16690848	high	tainted_counter_as_index	rcx_36	ptr_arith incr@16690788
ff_vvc_decode_frame_ps	16690854	medium	tainted_loop_bound	rdi_46	slt loop_var_tainted_flow origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690854	medium	tainted_loop_bound	rdi_46	slt bound_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690854	medium	tainted_loop_bound	rdi_46	slt loop_var_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690860	medium	unguarded_cast_sx	r9_38	4→8
ff_vvc_decode_frame_ps	16690875	medium	unbounded_counter	rbp_43	no upper-bound guard
ff_vvc_decode_frame_ps	16690893	medium	unbounded_counter	r8_52	no upper-bound guard
ff_vvc_decode_frame_ps	16690904	medium	unbounded_counter	r9_40	no upper-bound guard
ff_vvc_decode_frame_ps	16690908	high	tainted_unbounded_counter	rcx_36	origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690908	high	tainted_counter_as_index	rcx_36	ptr_arith incr@16690788
ff_vvc_decode_frame_ps	16690908	high	tainted_counter_as_index	rcx_36	ptr_arith incr@16690848
ff_vvc_decode_frame_ps	16690914	medium	tainted_loop_bound	rdi_46	slt loop_var_tainted_flow origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690914	medium	tainted_loop_bound	rdi_46	slt bound_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690914	medium	tainted_loop_bound	rdi_46	slt loop_var_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690916	medium	unguarded_cast_sx	r9_40	4→8
ff_vvc_decode_frame_ps	16690931	medium	unbounded_counter	rbp_46	no upper-bound guard
ff_vvc_decode_frame_ps	16690949	medium	unbounded_counter	r8_55	no upper-bound guard
ff_vvc_decode_frame_ps	16690960	high	tainted_unbounded_counter	rcx_36	origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690960	high	tainted_counter_as_index	rcx_36	ptr_arith incr@16690848
ff_vvc_decode_frame_ps	16690960	high	tainted_counter_as_index	rcx_36	ptr_arith incr@16690908
ff_vvc_decode_frame_ps	16690963	medium	unbounded_counter	r8_56	no upper-bound guard
ff_vvc_decode_frame_ps	16690970	medium	tainted_loop_bound	rdi_46	slt loop_var_tainted_flow origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690970	medium	tainted_loop_bound	rdi_46	slt bound_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690970	medium	tainted_loop_bound	rdi_46	slt loop_var_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16690972	medium	unguarded_cast_sx	r8_56	4→8
ff_vvc_decode_frame_ps	16690984	medium	unbounded_counter	r9_43	no upper-bound guard
ff_vvc_decode_frame_ps	16691003	high	tainted_unbounded_counter	rsi_41	origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16691005	high	tainted_counter_as_index	rsi_41	mem_write_use incr@16691003
ff_vvc_decode_frame_ps	16691013	high	tainted_unbounded_counter	rcx_36	origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16691013	high	tainted_counter_as_index	rcx_36	ptr_arith incr@16690908
ff_vvc_decode_frame_ps	16691013	high	tainted_counter_as_index	rcx_36	ptr_arith incr@16690960
ff_vvc_decode_frame_ps	16691017	medium	tainted_loop_bound	rbx_12	sle bound_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16691017	medium	tainted_loop_bound	rbx_12	sle loop_var_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16691017	medium	tainted_loop_bound	rbx_12	sle loop_var_tainted_flow origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16691058	medium	unbounded_counter	rcx_38	no upper-bound guard
ff_vvc_decode_frame_ps	16691082	medium	unbounded_counter	rcx_39	no upper-bound guard
ff_vvc_decode_frame_ps	16691172	medium	tainted_loop_bound	rcx_42	slt loop_var_tainted_flow origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16691172	medium	tainted_loop_bound	rcx_42	slt loop_var_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16691204	high	tainted_counter_as_index	rsi_42	mem_write_use incr@16691222
ff_vvc_decode_frame_ps	16691204	high	tainted_counter_as_index	r9_45	mem_write_use incr@16691226
ff_vvc_decode_frame_ps	16691213	high	tainted_counter_as_index	rsi_42	mem_write_use incr@16691222
ff_vvc_decode_frame_ps	16691213	high	tainted_counter_as_index	r9_45	mem_write_use incr@16691226
ff_vvc_decode_frame_ps	16691222	high	tainted_unbounded_counter	rsi_42	origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16691222	high	tainted_counter_as_index	rsi_42	ptr_arith incr@16691222
ff_vvc_decode_frame_ps	16691222	high	tainted_counter_as_index	r9_45	ptr_arith incr@16691226
ff_vvc_decode_frame_ps	16691226	high	tainted_unbounded_counter	r9_45	origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16691226	high	tainted_counter_as_index	rsi_42	ptr_arith incr@16691222
ff_vvc_decode_frame_ps	16691226	high	tainted_counter_as_index	r9_45	ptr_arith incr@16691226
ff_vvc_decode_frame_ps	16691239	high	tainted_counter_as_index	rsi_42	mem_read_use incr@16691222
ff_vvc_decode_frame_ps	16691248	high	tainted_counter_as_index	rsi_42	mem_read_use incr@16691222
ff_vvc_decode_frame_ps	16691248	high	tainted_counter_as_index	r9_45	mem_read_use incr@16691226
ff_vvc_decode_frame_ps	16691248	high	tainted_counter_as_index	rdx_34	mem_read_use incr@16689953
ff_vvc_decode_frame_ps	16691248	high	tainted_counter_as_index	ph_pic_order_cnt_lsb	mem_read_use incr@16692291
ff_vvc_decode_frame_ps	16691248	high	tainted_counter_as_index	ph_pic_order_cnt_lsb	mem_read_use incr@16689514
ff_vvc_decode_frame_ps	16691248	high	tainted_counter_as_index	ph_pic_order_cnt_lsb	mem_read_use incr@16689052
ff_vvc_decode_frame_ps	16691248	high	tainted_counter_as_index	r9_47	mem_read_use incr@16692239
ff_vvc_decode_frame_ps	16691253	high	tainted_counter_as_index	rsi_42	mem_write_use incr@16691222
ff_vvc_decode_frame_ps	16691253	high	tainted_counter_as_index	r9_45	mem_write_use incr@16691226
ff_vvc_decode_frame_ps	16691258	high	tainted_counter_as_index	rsi_42	ptr_arith incr@16691222
ff_vvc_decode_frame_ps	16691258	high	tainted_counter_as_index	r9_45	ptr_arith incr@16691226
ff_vvc_decode_frame_ps	16691258	medium	unbounded_counter	rax_160	no upper-bound guard
ff_vvc_decode_frame_ps	16691261	high	tainted_counter_as_index	rsi_42	mem_write_use incr@16691222
ff_vvc_decode_frame_ps	16691261	high	tainted_counter_as_index	r9_45	mem_write_use incr@16691226
ff_vvc_decode_frame_ps	16691288	medium	unbounded_counter	rax_163	no upper-bound guard
ff_vvc_decode_frame_ps	16691293	high	tainted_counter_as_index	rsi_42	mem_write_use incr@16691222
ff_vvc_decode_frame_ps	16691293	high	tainted_counter_as_index	r9_45	mem_write_use incr@16691226
ff_vvc_decode_frame_ps	16691304	medium	tainted_loop_bound	r8_61	ne loop_var_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16691304	medium	tainted_loop_bound	r8_61	ne loop_var_tainted_flow origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16691349	medium	tainted_loop_bound	rdx_40	ne loop_var_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16691349	medium	tainted_loop_bound	rdx_40	ne loop_var_tainted_flow origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16691349	medium	tainted_loop_bound	rdx_40	ne bound_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16691643	medium	tainted_loop_bound	rax_177	ne loop_var_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16691643	medium	tainted_loop_bound	rax_177	ne loop_var_tainted_flow origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16691680	medium	tainted_loop_bound	rbx_14	sle loop_var_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16691680	medium	tainted_loop_bound	rbx_14	sle loop_var_tainted_flow origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16691698	high	tainted_unbounded_counter	r9_46	origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16691733	high	tainted_unbounded_counter	r8_63	origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16691737	high	tainted_counter_as_index	rax_179	mem_write_use incr@16691809
ff_vvc_decode_frame_ps	16691758	medium	unguarded_cast_sx	rax_181	4→8
ff_vvc_decode_frame_ps	16691773	medium	unguarded_cast_sx	r11_8	4→8
ff_vvc_decode_frame_ps	16691801	medium	unbounded_counter	rax_186	no upper-bound guard
ff_vvc_decode_frame_ps	16691809	high	tainted_unbounded_counter	rax_179	origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16691816	high	tainted_unbounded_counter	r8_63	origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16691837	medium	unguarded_cast_sx	r10_8	4→8
ff_vvc_decode_frame_ps	16691856	high	tainted_unbounded_counter	rax_188	origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16691856	high	tainted_counter_as_index	rcx_46	ptr_arith incr@16691968
ff_vvc_decode_frame_ps	16691856	high	tainted_counter_as_index	rax_188	ptr_arith incr@16691856
ff_vvc_decode_frame_ps	16691887	medium	unguarded_cast_sx	rdx_42	4→8
ff_vvc_decode_frame_ps	16691923	medium	unbounded_counter	rdx_46	no upper-bound guard
ff_vvc_decode_frame_ps	16691932	high	tainted_unbounded_counter	rdx_48	origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16691959	high	tainted_counter_as_index	rdx_48	mem_write_use incr@16691932
ff_vvc_decode_frame_ps	16691959	high	tainted_counter_as_index	rcx_46	mem_write_use incr@16691968
ff_vvc_decode_frame_ps	16691959	high	tainted_counter_as_index	rax_188	mem_write_use incr@16691856
ff_vvc_decode_frame_ps	16691968	high	tainted_unbounded_counter	rcx_46	origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16691968	high	tainted_counter_as_index	rcx_46	ptr_arith incr@16691968
ff_vvc_decode_frame_ps	16691968	high	tainted_counter_as_index	rax_188	ptr_arith incr@16691856
ff_vvc_decode_frame_ps	16691987	medium	tainted_loop_bound	rsi_43	sle bound_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16691987	medium	tainted_loop_bound	rsi_43	sle loop_var_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16691987	medium	tainted_loop_bound	rsi_43	sle loop_var_tainted_flow origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16691990	high	tainted_unbounded_counter	r8_63	origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16691994	high	tainted_counter_as_index	rax_189	mem_write_use incr@16692073
ff_vvc_decode_frame_ps	16692022	medium	unguarded_cast_sx	rax_191	4→8
ff_vvc_decode_frame_ps	16692037	medium	unguarded_cast_sx	r11_13	4→8
ff_vvc_decode_frame_ps	16692065	medium	unbounded_counter	rax_196	no upper-bound guard
ff_vvc_decode_frame_ps	16692073	high	tainted_unbounded_counter	rax_189	origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16692086	high	tainted_unbounded_counter	r8_63	origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16692121	medium	tainted_loop_bound	r8_65	ne loop_var_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16692121	medium	tainted_loop_bound	r8_65	ne loop_var_tainted_flow origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16692127	high	tainted_counter_as_index	rdx_48	mem_write_use incr@16691932
ff_vvc_decode_frame_ps	16692127	high	tainted_counter_as_index	rcx_46	mem_write_use incr@16691968
ff_vvc_decode_frame_ps	16692127	high	tainted_counter_as_index	rax_188	mem_write_use incr@16691856
ff_vvc_decode_frame_ps	16692239	high	tainted_unbounded_counter	r9_47	origin=entry:vvc_decode_frame:arg3
ff_vvc_decode_frame_ps	16692250	medium	unbounded_counter	ph_pic_order_cnt_lsb_1	no upper-bound guard
ff_vvc_decode_frame_ps	16692259	medium	unbounded_counter	rdx_51	no upper-bound guard
ff_vvc_decode_frame_ps	16692289	medium	unbounded_counter	rbp_50	no upper-bound guard
ff_vvc_decode_frame_ps	16692291	high	tainted_unbounded_counter	ph_pic_order_cnt_lsb	origin=entry:vvc_decode_frame:arg3
ff_vvc_frame_thread_free	16719720	medium	unbounded_counter	rdi	no upper-bound guard
ff_vvc_frame_thread_free	16719733	medium	unbounded_counter	rdi_1	no upper-bound guard
ff_vvc_frame_thread_free	16719746	medium	unbounded_counter	rdi_2	no upper-bound guard
ff_vvc_frame_thread_free	16719759	medium	unbounded_counter	rdi_3	no upper-bound guard
ff_vvc_frame_thread_free	16719790	medium	tainted_loop_bound	temp0	ne loop_var_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_frame_thread_free	16719790	medium	tainted_loop_bound	temp0	ne loop_var_tainted_flow origin=entry:vvc_decode_frame:arg3
ff_vvc_frame_thread_free	16719790	medium	tainted_loop_bound	temp0	ne bound_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_frame_thread_init	16719980	high	unguarded_tainted_sink	rdi_1	av_calloc arg0 risk=allocation_size
ff_vvc_frame_thread_init	16720008	medium	unbounded_counter	rdx_1	no upper-bound guard
ff_vvc_frame_thread_init	16720012	medium	unbounded_counter	rdi_2	no upper-bound guard
ff_vvc_frame_thread_init	16720020	medium	unbounded_sink	rdi_3	av_malloc risk=allocation_size
ff_vvc_frame_thread_init	16720046	medium	unbounded_counter	rdi_4	no upper-bound guard
ff_vvc_frame_thread_init	16720057	medium	tainted_loop_bound	rax_6	ne loop_var_tainted_flow origin=entry:vvc_decode_frame:arg3
ff_vvc_frame_thread_init	16720069	medium	unbounded_counter	rdi_5	no upper-bound guard
ff_vvc_frame_thread_init	16720136	medium	unbounded_counter	rax_9	no upper-bound guard
ff_vvc_frame_thread_init	16720150	medium	tainted_loop_bound	rax_10	sle loop_var_tainted origin=entry:vvc_decode_frame:arg3
ff_vvc_frame_thread_init	16720150	medium	tainted_loop_bound	rax_10	sle loop_var_tainted_flow origin=entry:vvc_decode_frame:arg3
ff_vvc_frame_thread_init	16720179	high	tainted_counter_as_index	rsi_3	mem_read_use incr@16720187
ff_vvc_frame_thread_init	16720179	high	tainted_counter_as_index	i	mem_read_use incr@16720323
ff_vvc_frame_thread_init	16720179	high	tainted_counter_as_index	rdx_6	mem_read_use incr@16720280
ff_vvc_frame_thread_init	16720179	high	tainted_counter_as_index	j	mem_read_use incr@16720271
ff_vvc_frame_thread_init	16720179	high	tainted_counter_as_index	j	mem_read_use incr@16720301
ff_vvc_frame_thread_init	16720179	high	tainted_counter_as_index	r10_1	mem_read_use incr@16720327
ff_vvc_frame_thread_init	16720187	high	tainted_unbounded_counter	rsi_3	origin=entry:vvc_decode_frame:arg3
ff_vvc_frame_thread_init	16720187	high	tainted_counter_as_index	rsi_3	ptr_arith incr@16720187
ff_vvc_frame_thread_init	16720187	high	tainted_counter_as_index	i	ptr_arith incr@16720323
ff_vvc_frame_thread_init	16720187	high	tainted_counter_as_index	rdx_6	ptr_arith incr@16720280
ff_vvc_frame_thread_init	16720187	high	tainted_counter_as_index	j	ptr_arith incr@16720271
